what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1398407527070
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1398407528865
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398407529784
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398407533603
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1398407533617
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1398407548305
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1398407554122
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1398407557170
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1398407557198
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1398407560457
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1398407560772
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1398407560805
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1398407584217
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1398407587097
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1398407588842
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398407592118
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398407613307
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1398407620063
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1398407639912
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1398407649643
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1398407651515
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1398407708965
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1398407712445
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398407713361
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398407736238
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1398407741084
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1398407762623
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1398407766731
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1398407780822
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1398407838441
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1398407838631
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1398407838815
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1398407838988
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1398407839173
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1398407839456
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1398407839808
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1398407842167
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1398407843521
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398407866001
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398408003492
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1398408025815
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1398408027505
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1398408028640
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398408030067
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398408033115
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1398408033121
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1398408060558
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1398408060761
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1398408065355
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1398408065543
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1398408074332
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1398408074528
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1398408075868
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1398408076595
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1398408078392
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398408080904
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398408166578
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1398408167865
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.debug",1398408169928
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1398408170902
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398408172794
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398408174679
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1398408174685
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1398408181261
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398408209145
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398408214858
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1398408223150
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1398408240542
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398408242749
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398408256407
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398408257546
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398408263076
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1398408266074
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1398408270833
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1398408271822
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1398408273075
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1398408274456
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398408276557
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398408286570
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1398408318410
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398408320361
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398408324382
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398408338012
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398408349521
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1398408356641
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398408357558
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398408372522
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1398408374134
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1398408375187
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1398408377168
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1398408378253
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398408379458
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398408383835
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1398408383840
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1398408648054
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1398408659742
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1398408660924
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1398408684179
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1398408705217
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1398408716863
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineUp",1398408728574
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineUp",1398408728736
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineUp",1398408728912
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1398408742928
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1398408752087
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398408753103
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398408764752
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1398408766156
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1398408778894
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398408779970
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398408782179
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1398408783657
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1398408786135
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398408786906
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398408805925
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398408807047
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398408816623
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1398408818239
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398408820822
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398408823637
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1398408823943
opened,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1398408824255
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1398408824291
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1398408824597
started,bundle,org.eclipse.wst.jsdt.debug.core,2.0.101.v201201112313,"org.eclipse.wst.jsdt.debug.core",1398408825472
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.BreakpointView",1398408825522
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1398408828864
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1398408829383
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1398408829972
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1398408833217
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1398408836728
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1398408837310
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1398408838058
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1398408839583
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1398408839667
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398408841061
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398408908854
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1398408909661
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398408920175
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398409053057
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1398409057005
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1398409064987
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398409070344
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398409073340
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398409074702
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398409078018
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1398409081101
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1398409081560
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1398409082011
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1398409082734
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1398409084849
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1398409084993
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398409086252
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398409089635
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398409146753
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398411968878
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1398411968883
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1398411968921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398411971534
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398411982041
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398419598325
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1398419603990
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.J2EEPerspective",1398419608914
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398419610467
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398419786990
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398419790680
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398420474939
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1398420484899
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1398420487602
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398420498352
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398420498404
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1398420498411
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1398420597121
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1398420597704
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398420609443
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398420612279
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1398420612299
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1398420612924
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1398420627355
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1398420630669
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1398420649345
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398420649369
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398421199616
